timestamp,coord_x,coord_y,vehicle_type,speed,traffic_density,hour,is_peak_hour,is_large_vehicle,is_large_vehicle_ratio,cluster,congestion_severity
2024-01-01 14:46:00,6.519612595026006,3.2622050698093155,motorcycle,47.34762793123577,low,14,0,0,0.0,1,0.21087286781273715
2024-01-01 15:43:00,2.242693094605598,7.561922341067805,motorcycle,19.295317569799288,high,15,0,0,0.0,3,2.035234121510036
2024-01-01 15:46:00,7.121792213475358,3.9375514156540667,bus,33.26910864239175,low,15,0,1,1.0,1,0.4455148559601375
2024-01-01 19:26:00,2.3724908749680007,6.082113767664467,car,28.98592170278136,low,19,0,1,1.0,3,0.516901304953644
2024-01-01 23:12:00,3.2539969815926773,4.4457350106942854,car,29.0199903321666,low,23,0,1,1.0,3,0.51633349446389
2024-01-01 22:09:00,7.464914051180242,7.423699370897818,motorcycle,38.09861984870875,low,22,0,0,0.0,3,0.3650230025215208
2024-01-01 11:16:00,6.496328990472147,2.2833125236861083,motorcycle,46.712624603036346,medium,11,0,0,0.0,1,0.4429125132321218
2024-01-01 12:09:00,8.49223410494178,0.5845798723687701,motorcycle,32.51493669941992,medium,12,0,0,0.0,1,0.9161687766860027
2024-01-01 03:18:00,6.576128923003433,2.999293974730662,car,36.55078017630526,medium,3,0,1,1.0,2,0.7816406607898246
2024-01-01 21:07:00,5.683086033354716,4.743086648684303,car,33.288915367270405,low,21,0,1,1.0,3,0.44518474387882656
2024-01-01 12:43:00,0.9367476782809248,1.6802005219267857,bus,40.17531423930626,high,12,0,1,1.0,4,0.9912342880346869
2024-01-01 07:47:00,3.6771580305943354,3.547972896563887,motorcycle,25.37083620513673,low,7,1,0,0.0,4,0.5771527299143879
2024-01-01 20:34:00,2.6520236768172545,3.9998301829356855,motorcycle,40.75390554416414,medium,20,0,0,0.0,3,0.6415364818611953
2024-01-01 07:18:00,2.4398964337908358,0.5739184368827355,motorcycle,41.10499865647384,high,7,1,0,0.0,4,0.944750067176308
2024-01-01 10:14:00,9.730105547524456,5.833072481842045,car,40.825370086829096,high,10,0,1,1.0,2,0.9587314956585452
2024-01-01 13:59:00,3.930977246667604,8.843434279712875,car,23.39852132663524,medium,13,0,1,1.0,3,1.2200492891121586
2024-01-01 20:33:00,8.920465551771134,1.5174291295305242,motorcycle,28.316623657628092,low,20,0,0,0.0,1,0.5280562723728651
2024-01-01 17:44:00,6.311386259972629,5.978080134015141,motorcycle,32.39466988780435,high,17,1,0,0.0,3,1.3802665056097827
2024-01-01 21:08:00,7.948113035416484,6.647392049108463,motorcycle,16.291579551709944,high,21,0,0,0.0,3,2.185421022414503
2024-01-01 23:23:00,5.026370931051921,4.193346804192883,motorcycle,45.94920208086015,medium,23,0,0,0.0,3,0.46835993063799514
2024-01-01 23:15:00,5.769038846263591,7.0109758736427,car,29.877234664978243,high,23,0,1,1.0,3,1.5061382667510879
2024-01-01 02:50:00,4.925176938188639,4.10731543491012,motorcycle,32.83927887604722,high,2,0,0,0.0,2,1.3580360561976392
2024-01-01 04:13:00,1.952429877980445,5.046372879774349,car,24.22995560272797,high,4,0,1,1.0,0,1.7885022198636016
2024-01-01 22:15:00,7.224521152615053,0.0735304455442698,motorcycle,16.731224406329773,low,22,0,0,0.0,1,0.7211462598945038
2024-01-01 05:57:00,2.807723624408558,6.917201141346888,car,23.95970114525229,low,5,0,1,1.0,0,0.6006716475791285
2024-01-01 11:45:00,0.2431596643145384,6.613426789447244,motorcycle,32.192041876335885,medium,11,0,0,0.0,0,0.9269319374554705
2024-01-01 04:05:00,6.454722959071678,0.3840087732634456,car,36.734288127536935,low,4,0,1,1.0,1,0.3877618645410511
2024-01-01 23:36:00,1.7711067940704894,3.6825010739513306,motorcycle,31.6179154060272,high,23,0,0,0.0,3,1.41910422969864
2024-01-01 06:17:00,9.404585843529143,9.790318407916674,motorcycle,33.4672401624195,low,6,0,0,0.0,2,0.442212663959675
2024-01-01 11:07:00,9.539285770025874,4.207365625686168,motorcycle,26.629736253186234,high,11,0,0,0.0,1,1.6685131873406882
2024-01-01 04:59:00,9.148643902204485,5.019454051318418,motorcycle,34.962485662454284,high,4,0,0,0.0,2,1.2518757168772858
2024-01-01 06:08:00,3.7015870025544437,9.099301581597185,motorcycle,44.82832866385907,low,6,0,0,0.0,0,0.2528611889356822
2024-01-01 16:34:00,0.15456616528867428,7.172618758657564,motorcycle,37.04789442438987,low,16,1,0,0.0,0,0.3825350929268356
2024-01-01 20:46:00,9.283185625877254,5.820701311242235,bus,38.0954188825294,low,20,0,1,1.0,1,0.3650763519578433
2024-01-01 06:28:00,4.281841483173143,7.978046813410725,motorcycle,32.94016399306631,low,6,0,0,0.0,0,0.45099726678222823
2024-01-01 18:11:00,9.666548190436696,8.643662664559733,car,14.96844930400398,medium,18,1,1,1.0,3,1.5010516898665338
2024-01-01 19:08:00,9.636199770892528,4.568880717372669,bus,19.553334693687567,low,19,0,1,1.0,1,0.6741110884385405
2024-01-01 13:25:00,8.530094554673601,4.751083649318354,motorcycle,34.54875800663844,medium,13,0,0,0.0,1,0.8483747331120521
2024-01-01 23:39:00,2.944488920695857,3.860509356518358,car,29.890609480399142,high,23,0,1,1.0,3,1.505469525980043
2024-01-01 21:35:00,3.8509772860192526,9.667061400184606,motorcycle,34.39842886472828,medium,21,0,0,0.0,3,0.8533857045090573
2024-01-01 12:29:00,8.511366715168569,6.971662542903504,motorcycle,46.76423417844073,high,12,0,0,0.0,2,0.6617882910779634
2024-01-01 20:01:00,3.1692200515627764,0.8322306620807229,motorcycle,37.26035999229334,medium,20,0,0,0.0,4,0.7579880002568887
2024-01-01 21:09:00,1.6949274668609249,8.629596233130185,bus,42.588862057428216,medium,21,0,1,1.0,3,0.5803712647523928
2024-01-01 02:03:00,5.568012624583502,4.8055994083626805,motorcycle,30.9468138947073,high,2,0,0,0.0,2,1.452659305264635
2024-01-01 17:16:00,9.36154774160781,0.6875390642248747,motorcycle,21.927843225155602,medium,17,1,0,0.0,1,1.2690718924948134
2024-01-01 11:59:00,6.96029796674973,5.497172551633111,motorcycle,29.421338407856588,high,11,0,0,0.0,2,1.5289330796071705
2024-01-01 17:14:00,5.700611700893649,4.171642789757021,car,21.95248186280862,low,17,1,1,1.0,1,0.6341253022865229
2024-01-01 01:38:00,0.9717649377076854,8.777494048626249,motorcycle,45.582949567724484,high,1,0,0,0.0,0,0.7208525216137758
2024-01-01 15:48:00,6.150072266991698,2.0399460360938737,car,37.903910765354695,medium,15,0,1,1.0,1,0.7365363078215101
2024-01-01 15:28:00,9.900538501042632,8.26464609492183,car,35.205124966282796,low,15,0,1,1.0,2,0.4132479172286201
2024-01-01 05:48:00,1.4008401523652403,5.576886911854527,car,42.359432022281034,medium,5,0,1,1.0,0,0.5880189325906322
2024-01-01 00:13:00,5.183296523637368,0.5461030321346905,bus,9.799435854767747,low,0,0,1,1.0,4,0.8366760690872042
2024-01-01 11:31:00,8.773730719279554,9.718453013254846,car,35.881379513426594,high,11,0,1,1.0,2,1.2059310243286703
2024-01-01 22:27:00,7.407686177542044,5.126152441032,motorcycle,16.893542156956272,low,22,0,0,0.0,3,0.7184409640507288
2024-01-01 06:32:00,6.97015740995268,2.908768542315825,motorcycle,29.92744301534339,low,6,0,0,0.0,1,0.5012092830776101
2024-01-01 18:54:00,7.024840839871093,4.694068419892581,motorcycle,26.882924075327857,low,18,1,0,0.0,1,0.5519512654112024
2024-01-01 23:58:00,3.5949115121975517,8.57857783517489,motorcycle,36.61736612096948,medium,23,0,0,0.0,3,0.7794211293010174
2024-01-01 17:59:00,2.9359184426449336,3.049031243850635,motorcycle,32.28187288960955,low,17,1,0,0.0,4,0.46196878517317413
2024-01-01 21:34:00,8.093611554785136,1.9267639648670032,motorcycle,43.451171736117885,high,21,0,0,0.0,1,0.8274414131941057
2024-01-01 22:43:00,8.101133946791808,1.2907124693088146,motorcycle,23.981028390673863,high,22,0,0,0.0,1,1.8009485804663068
2024-01-01 17:22:00,8.670723185801037,2.9785939839021127,bus,37.09114389633284,high,17,1,1,1.0,1,1.145442805183358
2024-01-01 04:14:00,9.132405525564714,7.800480870400435,motorcycle,31.62223216898832,low,4,0,0,0.0,2,0.472962797183528
2024-01-01 01:43:00,5.113423988609378,4.716263651952617,bus,13.647097299284475,high,1,0,1,1.0,2,2.317645135035776
2024-01-01 17:13:00,5.015162946871996,2.2748160369354,motorcycle,20.813835414769674,medium,17,1,0,0.0,1,1.3062054861743444
2024-01-01 00:54:00,7.9829517896677515,1.661849996097492,car,28.50121966477832,high,0,0,1,1.0,2,1.5749390167610842
2024-01-01 02:57:00,6.4996393077776515,3.327294765103791,car,41.12292449891728,low,2,0,1,1.0,2,0.31461792501804536
2024-01-01 13:12:00,7.019668772577034,9.399243728857089,motorcycle,34.637230575571145,high,13,0,0,0.0,3,1.268138471221443
2024-01-01 22:57:00,7.95792669436101,3.4302671259002437,motorcycle,18.324991761192855,low,22,0,0,0.0,1,0.6945834706467857
2024-01-01 18:34:00,8.900053418175663,9.881240759546353,motorcycle,28.596837719528402,low,18,1,0,0.0,3,0.52338603800786
2024-01-01 12:06:00,3.379951568515358,4.852304557653562,motorcycle,50.1780644879303,high,12,0,0,0.0,4,0.491096775603485
2024-01-01 06:31:00,3.75582952639944,1.7916391829015088,bus,31.11223334840858,medium,6,0,1,1.0,4,0.9629255550530473
2024-01-01 18:13:00,0.93981939840869,8.911400917935094,car,26.72674424927604,medium,18,1,1,1.0,3,1.1091085250241322
2024-01-01 23:39:00,5.78280140996174,4.603553731348269,motorcycle,34.91739640756221,high,23,0,0,0.0,3,1.2541301796218896
2024-01-01 14:10:00,0.35942273796742086,7.0967134350452445,motorcycle,37.6339307958197,low,14,0,0,0.0,0,0.37276782006967163
2024-01-01 12:33:00,4.655980181324601,9.837115832091518,motorcycle,25.43831652519941,high,12,0,0,0.0,3,1.7280841737400294
2024-01-01 04:20:00,5.426446347075766,0.50175350319974,motorcycle,35.02574774371437,low,4,0,0,0.0,4,0.4162375376047605
2024-01-01 16:44:00,2.865412521282844,0.9669455978756714,car,26.711105033291908,low,16,1,1,1.0,4,0.5548149161118016
2024-01-01 07:09:00,5.9083326056901075,7.204567414627562,motorcycle,37.193276018294384,low,7,1,0,0.0,2,0.38011206636176026
2024-01-01 03:16:00,0.3050024993904943,2.8182500329547198,motorcycle,31.69693157971284,medium,3,0,0,0.0,4,0.943435614009572
2024-01-01 13:41:00,0.37348188749214417,1.8430139695009906,motorcycle,34.819678270528925,medium,13,0,0,0.0,4,0.8393440576490359
2024-01-01 04:14:00,8.226005606596583,0.39361879819729495,motorcycle,22.408164538324957,high,4,0,0,0.0,1,1.8795917730837524
2024-01-01 20:58:00,3.601906414112629,0.21846711986201806,car,21.787136159271405,medium,20,0,1,1.0,4,1.2737621280242866
2024-01-01 06:24:00,1.2706051265188478,7.744856031197909,motorcycle,39.45497304659395,low,6,0,0,0.0,0,0.3424171158901009
2024-01-01 21:00:00,5.222432600548044,1.3443342736955,bus,29.206036186145063,low,21,0,1,1.0,1,0.5132327302309156
2024-01-01 19:01:00,7.699935530986108,4.677206159711509,car,32.850347420993614,high,19,0,1,1.0,1,1.3574826289503192
2024-01-01 23:36:00,2.1582102749684315,6.05896815179483,motorcycle,26.936045729134804,low,23,0,0,0.0,3,0.55106590451442
2024-01-01 07:28:00,6.228904758190002,4.283518005688462,motorcycle,38.98726774013644,high,7,1,0,0.0,2,1.0506366129931781
2024-01-01 10:08:00,0.85347464993768,0.27106652336233106,car,23.921900199703423,high,10,0,1,1.0,4,1.803904990014829
2024-01-01 15:24:00,0.516817211686077,7.8350150258790885,bus,28.64398760099117,low,15,0,1,1.0,0,0.5226002066501472
2024-01-01 06:22:00,5.31354631568148,0.10513224541653488,car,37.85992812703132,medium,6,0,1,1.0,4,0.7380023957656228
2024-01-01 15:09:00,5.406351216101065,7.61889894377484,motorcycle,41.72967699164266,low,15,0,0,0.0,3,0.3045053834726223
2024-01-01 18:12:00,6.374299014982066,8.933044937881228,bus,24.762407089733166,low,18,1,1,1.0,3,0.5872932151711139
2024-01-01 23:29:00,7.260913337226615,4.328399210571723,motorcycle,49.59683981955883,high,23,0,0,0.0,3,0.5201580090220584
2024-01-01 01:26:00,9.758520794625346,5.355424730977982,car,33.13241693693617,medium,1,0,1,1.0,2,0.8955861021021277
2024-01-01 17:11:00,5.163003483011953,4.7698339261765375,bus,19.570717381912623,high,17,1,1,1.0,3,2.021464130904369
2024-01-01 04:53:00,3.2295647294124596,3.892086186234388,motorcycle,33.69052048589968,low,4,0,0,0.0,0,0.4384913252350053
2024-01-01 18:48:00,7.9518619476870365,8.874245353703603,bus,26.170007855165423,high,18,1,1,1.0,3,1.6914996072417288
2024-01-01 18:35:00,2.708322512620742,8.939335106699906,motorcycle,34.34068487183177,high,18,1,0,0.0,3,1.2829657564084116
2024-01-01 22:25:00,4.389714207056361,3.3581636464153455,bus,29.571437523396618,low,22,0,1,1.0,3,0.5071427079433897
2024-01-01 13:07:00,0.7845638134226596,6.15069754014698,motorcycle,30.74273690190145,high,13,0,0,0.0,0,1.4628631549049276
2024-01-01 14:31:00,0.2535074341545751,9.269075621458642,bus,20.88406623413854,low,14,0,1,1.0,0,0.6519322294310242
2024-01-01 20:43:00,9.626484146779251,9.620584989413516,motorcycle,39.9006123071636,high,20,0,0,0.0,3,1.0049693846418202
2024-01-01 18:15:00,8.359801205122059,5.089590404220475,car,18.43872632848968,medium,18,1,1,1.0,1,1.385375789050344
2024-01-01 14:48:00,6.95974206093698,4.528248052843268,motorcycle,18.912351045950047,low,14,0,0,0.0,1,0.6847941492341659
2024-01-01 06:26:00,4.089529444142698,2.786943159285258,motorcycle,33.673603491474864,medium,6,0,0,0.0,4,0.8775465502841712
2024-01-01 15:51:00,1.7329432007084578,9.5887187319041,motorcycle,46.0284424717797,high,15,0,0,0.0,3,0.6985778764110151
2024-01-01 08:08:00,1.5643704267108605,1.4281430447286736,car,26.474069029355928,medium,8,1,1,1.0,4,1.1175310323548022
2024-01-01 13:28:00,2.502428981645953,5.7982957604772505,motorcycle,37.00972322703966,medium,13,0,0,0.0,0,0.7663425590986781
2024-01-01 09:45:00,5.4922666470612045,2.8255026751863888,motorcycle,40.73340176863545,medium,9,1,0,0.0,1,0.6422199410454849
2024-01-01 18:24:00,7.145959227000623,2.790082903477966,motorcycle,38.14684437294069,high,18,1,0,0.0,1,1.0926577813529654
2024-01-01 11:57:00,6.601973767177313,4.049685873761884,bus,26.887917108263185,low,11,0,1,1.0,1,0.5518680481956136
2024-01-01 17:42:00,2.7993389694594284,9.987929358156546,motorcycle,19.089532828059255,high,17,1,0,0.0,3,2.045523358597037
2024-01-01 06:30:00,9.54865280663194,0.5496630683982207,motorcycle,7.92452434328645,high,6,0,0,0.0,1,2.603773782835678
2024-01-01 02:29:00,7.378969166957685,5.785418182035315,motorcycle,27.37159500537607,high,2,0,0,0.0,2,1.6314202497311967
2024-01-01 04:18:00,5.543540525114007,0.8257215803527718,motorcycle,41.78087368562174,low,4,0,0,0.0,4,0.30365210523963765
2024-01-01 16:32:00,6.117207462343522,1.5452082999051897,motorcycle,18.75834015238066,high,16,1,0,0.0,1,2.062082992380967
2024-01-01 02:47:00,4.196000624277899,4.395629417728987,motorcycle,37.00209847518765,high,2,0,0,0.0,0,1.1498950762406175
2024-01-01 13:40:00,2.4773098950115746,5.104601313464413,car,20.498474699481278,low,13,0,1,1.0,4,0.6583587550086454
2024-01-01 06:26:00,3.559726786512616,2.58792408364524,car,31.060725763868383,low,6,0,1,1.0,4,0.4823212372688603
2024-01-01 22:28:00,7.578461104643691,3.164571308744162,motorcycle,37.077916141550176,low,22,0,0,0.0,1,0.38203473097416374
2024-01-01 13:07:00,0.14393488629755868,0.8696702025593306,motorcycle,23.40504563161572,medium,13,0,0,0.0,4,1.219831812279476
2024-01-01 13:04:00,1.1607264050691624,3.0321978384425052,car,31.70484680696914,low,13,0,1,1.0,4,0.4715858865505143
2024-01-01 23:57:00,0.4600264202175275,9.66558439380544,motorcycle,25.84908663274671,medium,23,0,0,0.0,3,1.1383637789084429
2024-01-01 07:07:00,0.40728802318970136,9.447073816724817,car,37.05148658938177,medium,7,1,1,1.0,0,0.7649504470206078
2024-01-01 02:24:00,8.554605840110073,3.34878290136985,motorcycle,32.35317168484637,high,2,0,0,0.0,2,1.3823414157576814
2024-01-01 09:31:00,7.036578593800237,5.708539362787616,motorcycle,30.565076744292675,medium,9,1,0,0.0,2,0.9811641085235775
2024-01-01 07:26:00,4.741738290873252,9.095953911109444,motorcycle,45.583499601419774,high,7,1,0,0.0,0,0.7208250199290113
2024-01-01 09:16:00,0.9783416065100148,0.061838226408966745,car,36.62306142368302,medium,9,1,1,1.0,4,0.7792312858772327
2024-01-01 04:46:00,4.916158751168323,8.106835703375918,motorcycle,23.09648133873711,low,4,0,0,0.0,0,0.6150586443543815
2024-01-01 23:54:00,4.734717707805657,9.48369552788919,motorcycle,29.14136099202238,high,23,0,0,0.0,3,1.542931950398881
2024-01-01 04:53:00,1.7320186991001518,0.9132573433355706,motorcycle,29.241012149203392,medium,4,0,0,0.0,4,1.0252995950265535
2024-01-01 00:25:00,4.33851649237973,1.6144768603292103,car,30.80319572625212,high,0,0,1,1.0,4,1.4598402136873938
2024-01-01 00:48:00,3.9850473439737346,9.607463027713553,bus,55.24509276607495,low,0,0,1,1.0,0,0.07924845389875088
2024-01-01 08:06:00,6.158500980522165,5.375401436403463,motorcycle,33.70851892710997,medium,8,1,0,0.0,2,0.8763827024296676
2024-01-01 01:30:00,6.350936508676438,0.14196634471723701,motorcycle,9.64097429895224,medium,1,0,0,0.0,1,1.678634190034925
2024-01-01 03:29:00,0.4530400977204452,2.5763199876352916,bus,24.572010282830348,low,3,0,1,1.0,4,0.5904664952861609
2024-01-01 12:35:00,3.746126146264712,4.499436742688596,motorcycle,10.676279125041916,medium,12,0,0,0.0,4,1.6441240291652695
2024-01-01 05:43:00,6.258599157142363,6.929089110247677,motorcycle,26.702017429541602,medium,5,0,0,0.0,2,1.1099327523486133
2024-01-01 13:20:00,5.031362585800877,7.3316037813679955,motorcycle,10.126897702735715,high,13,0,0,0.0,3,2.4936551148632145
2024-01-01 15:26:00,8.564898411883222,9.95421512925456,car,21.284095289315722,medium,15,0,1,1.0,3,1.2905301570228092
2024-01-01 09:20:00,6.58693631618945,2.8751119938375904,motorcycle,14.792784703658802,low,9,1,0,0.0,1,0.7534535882723533
2024-01-01 17:28:00,1.629344270814297,5.382201018684753,car,33.841601779674775,medium,17,1,1,1.0,3,0.8719466073441742
2024-01-01 04:06:00,0.7056874740042984,5.33323547859605,motorcycle,30.005393626288786,high,4,0,0,0.0,0,1.4997303186855608
2024-01-01 04:53:00,6.424192782063156,4.0564525944723755,motorcycle,33.02962307498731,medium,4,0,0,0.0,2,0.8990125641670895
2024-01-01 15:44:00,0.26511310541621813,1.691618938424202,car,28.954486114314737,high,15,0,1,1.0,4,1.552275694284263
2024-01-01 18:45:00,5.8577558127346325,9.774565631838426,motorcycle,16.05702249795582,medium,18,1,0,0.0,3,1.464765916734806
2024-01-01 06:16:00,9.402302414249576,8.53317186666586,motorcycle,35.13521369254735,high,6,0,0,0.0,2,1.2432393153726324
2024-01-01 09:43:00,5.75474177875879,4.983330282942372,car,49.22224560269453,high,9,1,1,1.0,2,0.5388877198652736
2024-01-01 05:33:00,3.881699262065219,6.032454226840298,car,34.092125786065466,medium,5,0,1,1.0,0,0.8635958071311511
2024-01-01 15:41:00,6.432882184423532,2.2726105355966233,car,25.74075400682434,low,15,0,1,1.0,1,0.5709874332195943
2024-01-01 10:29:00,4.582528904915167,5.4378707039174685,bus,15.719328238945549,low,10,0,1,1.0,0,0.7380111960175741
2024-01-01 01:49:00,5.45616789315935,6.949701331214758,car,20.919330292400346,medium,1,0,1,1.0,2,1.3026889902533219
2024-01-01 18:02:00,9.41464808776525,5.151670283865888,motorcycle,34.530396565720594,medium,18,1,0,0.0,1,0.8489867811426469
2024-01-01 19:18:00,3.8610263780077423,9.902851705849413,motorcycle,40.73118026799375,medium,19,0,0,0.0,3,0.642293991066875
2024-01-01 08:31:00,9.611905638239142,6.113416562477262,car,32.608661747219756,medium,8,1,1,1.0,2,0.9130446084260081
2024-01-01 08:45:00,9.053506419560637,3.7097371259216905,motorcycle,37.99887289705983,medium,8,1,0,0.0,1,0.7333709034313389
2024-01-01 07:18:00,1.9579113478929644,7.721520276158381,car,37.07678244027243,low,7,1,1,1.0,0,0.3820536259954595
2024-01-01 18:28:00,0.6936130087516545,1.7046251158164205,car,35.065343913859174,high,18,1,1,1.0,4,1.2467328043070414
2024-01-01 05:53:00,1.0077800137742665,3.8451581370626653,motorcycle,23.41526404738744,high,5,0,0,0.0,0,1.829236797630628
2024-01-01 09:45:00,0.18221825651549728,3.4695895037758584,bus,31.739235119751523,low,9,1,1,1.0,4,0.4710127480041413
